"waze_alerts.starttime","waze_alerts.endtime","waze_alerts.city","waze_alerts.confidence","waze_alerts.country","waze_alerts.location_x","waze_alerts.location_y","waze_alerts.magvar","waze_alerts.pubmillis","waze_alerts.reliability","waze_alerts.reportrating","waze_alerts.roadtype","waze_alerts.street","waze_alerts.subtype","waze_alerts.type","waze_alerts.uuid","waze_alerts.date_id","waze_alerts.ppn_dttm","line_x","line_y","pubmillis","jarak","Waktu","weekday","hour","cluster"
"2017-10-26 23:11:00:000","2017-10-26 23:12:00:000","Jakarta Pusat","0","ID","106.814221","-6.181884","56","1509058127653","5","3","2","Jatibaru","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","b3f4649f-953a-3ed1-b1d2-a4d74c2d8139","20171026","20171027",106.814221,-6.181884,1509058127653,634.285436462012,2017-10-27 05:48:47,"Fri",5,11
"2017-10-26 22:59:00:000","2017-10-26 23:00:00:000","Jakarta Pusat","0","ID","106.814221","-6.181884","56","1509058127653","5","3","2","Jatibaru","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","b3f4649f-953a-3ed1-b1d2-a4d74c2d8139","20171026","20171027",106.814221,-6.181884,1509058127653,634.285436462012,2017-10-27 05:48:47,"Fri",5,11
"2017-10-26 23:15:00:000","2017-10-26 23:16:00:000","Jakarta Pusat","0","ID","106.814221","-6.181884","56","1509058127653","5","3","2","Jatibaru","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","b3f4649f-953a-3ed1-b1d2-a4d74c2d8139","20171026","20171027",106.814221,-6.181884,1509058127653,634.285436462012,2017-10-27 05:48:47,"Fri",5,11
"2017-10-27 01:50:00:000","2017-10-27 01:51:00:000","Jakarta Pusat","0","ID","106.820628","-6.193949","189","1509069168479","5","3","1","Kebon Kacang 30","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","168faa4c-4ce3-3f25-89e9-2d003963e358","20171027","20171027",106.820628,-6.193949,1509069168479,972.624347956142,2017-10-27 08:52:48,"Fri",8,0
"2017-10-27 01:56:00:000","2017-10-27 01:57:00:000","Jakarta Pusat","0","ID","106.820628","-6.193949","189","1509069168479","6","3","1","Kebon Kacang 30","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","168faa4c-4ce3-3f25-89e9-2d003963e358","20171027","20171027",106.820628,-6.193949,1509069168479,972.624347956142,2017-10-27 08:52:48,"Fri",8,0
"2017-10-27 01:54:00:000","2017-10-27 01:55:00:000","Jakarta Pusat","0","ID","106.820628","-6.193949","189","1509069168479","6","3","1","Kebon Kacang 30","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","168faa4c-4ce3-3f25-89e9-2d003963e358","20171027","20171027",106.820628,-6.193949,1509069168479,972.624347956142,2017-10-27 08:52:48,"Fri",8,0
"2017-10-27 01:52:00:000","2017-10-27 01:53:00:000","Jakarta Pusat","0","ID","106.820628","-6.193949","189","1509069168479","5","3","1","Kebon Kacang 30","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","168faa4c-4ce3-3f25-89e9-2d003963e358","20171027","20171027",106.820628,-6.193949,1509069168479,972.624347956142,2017-10-27 08:52:48,"Fri",8,0
"2017-10-27 01:52:00:000","2017-10-27 01:53:00:000","Jakarta Pusat","0","ID","106.820628","-6.193949","189","1509069168479","6","3","1","Kebon Kacang 30","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","168faa4c-4ce3-3f25-89e9-2d003963e358","20171027","20171027",106.820628,-6.193949,1509069168479,972.624347956142,2017-10-27 08:52:48,"Fri",8,0
"2017-10-27 01:57:00:000","2017-10-27 01:58:00:000","Jakarta Pusat","0","ID","106.820628","-6.193949","189","1509069168479","6","3","1","Kebon Kacang 30","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","168faa4c-4ce3-3f25-89e9-2d003963e358","20171027","20171027",106.820628,-6.193949,1509069168479,972.624347956142,2017-10-27 08:52:48,"Fri",8,0
"2017-10-27 02:02:00:000","2017-10-27 02:03:00:000","Jakarta Pusat","0","ID","106.820628","-6.193949","189","1509069168479","6","3","1","Kebon Kacang 30","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","168faa4c-4ce3-3f25-89e9-2d003963e358","20171027","20171027",106.820628,-6.193949,1509069168479,972.624347956142,2017-10-27 08:52:48,"Fri",8,0
"2017-10-27 01:59:00:000","2017-10-27 02:00:00:000","Jakarta Pusat","0","ID","106.820628","-6.193949","189","1509069168479","6","3","1","Kebon Kacang 30","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","168faa4c-4ce3-3f25-89e9-2d003963e358","20171027","20171027",106.820628,-6.193949,1509069168479,972.624347956142,2017-10-27 08:52:48,"Fri",8,0
"2017-10-27 01:55:00:000","2017-10-27 01:56:00:000","Jakarta Pusat","0","ID","106.820628","-6.193949","189","1509069168479","6","3","1","Kebon Kacang 30","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","168faa4c-4ce3-3f25-89e9-2d003963e358","20171027","20171027",106.820628,-6.193949,1509069168479,972.624347956142,2017-10-27 08:52:48,"Fri",8,0
"2017-10-27 01:49:00:000","2017-10-27 01:50:00:000","Jakarta Pusat","0","ID","106.820628","-6.193949","189","1509069168479","5","3","1","Kebon Kacang 30","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","168faa4c-4ce3-3f25-89e9-2d003963e358","20171027","20171027",106.820628,-6.193949,1509069168479,972.624347956142,2017-10-27 08:52:48,"Fri",8,0
"2017-10-27 01:51:00:000","2017-10-27 01:52:00:000","Jakarta Pusat","0","ID","106.820628","-6.193949","189","1509069168479","5","3","1","Kebon Kacang 30","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","168faa4c-4ce3-3f25-89e9-2d003963e358","20171027","20171027",106.820628,-6.193949,1509069168479,972.624347956142,2017-10-27 08:52:48,"Fri",8,0
"2017-10-27 01:53:00:000","2017-10-27 01:54:00:000","Jakarta Pusat","0","ID","106.820628","-6.193949","189","1509069168479","6","3","1","Kebon Kacang 30","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","168faa4c-4ce3-3f25-89e9-2d003963e358","20171027","20171027",106.820628,-6.193949,1509069168479,972.624347956142,2017-10-27 08:52:48,"Fri",8,0
"2017-10-27 02:05:00:000","2017-10-27 02:06:00:000","Jakarta Pusat","0","ID","106.820628","-6.193949","189","1509069168479","6","3","1","Kebon Kacang 30","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","168faa4c-4ce3-3f25-89e9-2d003963e358","20171027","20171027",106.820628,-6.193949,1509069168479,972.624347956142,2017-10-27 08:52:48,"Fri",8,0
"2017-10-27 02:07:00:000","2017-10-27 02:08:00:000","Jakarta Pusat","0","ID","106.820628","-6.193949","189","1509069168479","6","3","1","Kebon Kacang 30","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","168faa4c-4ce3-3f25-89e9-2d003963e358","20171027","20171027",106.820628,-6.193949,1509069168479,972.624347956142,2017-10-27 08:52:48,"Fri",8,0
"2017-10-27 02:09:00:000","2017-10-27 02:10:00:000","Jakarta Pusat","0","ID","106.820628","-6.193949","189","1509069168479","6","3","1","Kebon Kacang 30","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","168faa4c-4ce3-3f25-89e9-2d003963e358","20171027","20171027",106.820628,-6.193949,1509069168479,972.624347956142,2017-10-27 08:52:48,"Fri",8,0
"2017-10-27 01:58:00:000","2017-10-27 01:59:00:000","Jakarta Pusat","0","ID","106.820628","-6.193949","189","1509069168479","6","3","1","Kebon Kacang 30","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","168faa4c-4ce3-3f25-89e9-2d003963e358","20171027","20171027",106.820628,-6.193949,1509069168479,972.624347956142,2017-10-27 08:52:48,"Fri",8,0
"2017-10-27 02:04:00:000","2017-10-27 02:05:00:000","Jakarta Pusat","0","ID","106.820628","-6.193949","189","1509069168479","6","3","1","Kebon Kacang 30","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","168faa4c-4ce3-3f25-89e9-2d003963e358","20171027","20171027",106.820628,-6.193949,1509069168479,972.624347956142,2017-10-27 08:52:48,"Fri",8,0
"2017-10-27 02:01:00:000","2017-10-27 02:02:00:000","Jakarta Pusat","0","ID","106.820628","-6.193949","189","1509069168479","6","3","1","Kebon Kacang 30","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","168faa4c-4ce3-3f25-89e9-2d003963e358","20171027","20171027",106.820628,-6.193949,1509069168479,972.624347956142,2017-10-27 08:52:48,"Fri",8,0
"2017-10-27 02:16:00:000","2017-10-27 02:17:00:000","Jakarta Pusat","0","ID","106.820628","-6.193949","189","1509069168479","6","3","1","Kebon Kacang 30","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","168faa4c-4ce3-3f25-89e9-2d003963e358","20171027","20171027",106.820628,-6.193949,1509069168479,972.624347956142,2017-10-27 08:52:48,"Fri",8,0
"2017-10-27 02:11:00:000","2017-10-27 02:12:00:000","Jakarta Pusat","0","ID","106.820628","-6.193949","189","1509069168479","6","3","1","Kebon Kacang 30","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","168faa4c-4ce3-3f25-89e9-2d003963e358","20171027","20171027",106.820628,-6.193949,1509069168479,972.624347956142,2017-10-27 08:52:48,"Fri",8,0
"2017-10-27 02:13:00:000","2017-10-27 02:14:00:000","Jakarta Pusat","0","ID","106.820628","-6.193949","189","1509069168479","6","3","1","Kebon Kacang 30","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","168faa4c-4ce3-3f25-89e9-2d003963e358","20171027","20171027",106.820628,-6.193949,1509069168479,972.624347956142,2017-10-27 08:52:48,"Fri",8,0
"2017-10-27 02:06:00:000","2017-10-27 02:07:00:000","Jakarta Pusat","0","ID","106.820628","-6.193949","189","1509069168479","6","3","1","Kebon Kacang 30","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","168faa4c-4ce3-3f25-89e9-2d003963e358","20171027","20171027",106.820628,-6.193949,1509069168479,972.624347956142,2017-10-27 08:52:48,"Fri",8,0
"2017-10-27 02:08:00:000","2017-10-27 02:09:00:000","Jakarta Pusat","0","ID","106.820628","-6.193949","189","1509069168479","6","3","1","Kebon Kacang 30","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","168faa4c-4ce3-3f25-89e9-2d003963e358","20171027","20171027",106.820628,-6.193949,1509069168479,972.624347956142,2017-10-27 08:52:48,"Fri",8,0
"2017-10-27 02:10:00:000","2017-10-27 02:11:00:000","Jakarta Pusat","0","ID","106.820628","-6.193949","189","1509069168479","6","3","1","Kebon Kacang 30","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","168faa4c-4ce3-3f25-89e9-2d003963e358","20171027","20171027",106.820628,-6.193949,1509069168479,972.624347956142,2017-10-27 08:52:48,"Fri",8,0
"2017-10-27 02:15:00:000","2017-10-27 02:16:00:000","Jakarta Pusat","0","ID","106.820628","-6.193949","189","1509069168479","6","3","1","Kebon Kacang 30","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","168faa4c-4ce3-3f25-89e9-2d003963e358","20171027","20171027",106.820628,-6.193949,1509069168479,972.624347956142,2017-10-27 08:52:48,"Fri",8,0
"2017-10-27 02:18:00:000","2017-10-27 02:19:00:000","Jakarta Pusat","0","ID","106.820628","-6.193949","189","1509069168479","6","3","1","Kebon Kacang 30","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","168faa4c-4ce3-3f25-89e9-2d003963e358","20171027","20171027",106.820628,-6.193949,1509069168479,972.624347956142,2017-10-27 08:52:48,"Fri",8,0
"2017-10-27 02:21:00:000","2017-10-27 02:22:00:000","Jakarta Pusat","0","ID","106.820628","-6.193949","189","1509069168479","6","3","1","Kebon Kacang 30","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","168faa4c-4ce3-3f25-89e9-2d003963e358","20171027","20171027",106.820628,-6.193949,1509069168479,972.624347956142,2017-10-27 08:52:48,"Fri",8,0
"2017-10-27 02:17:00:000","2017-10-27 02:18:00:000","Jakarta Pusat","0","ID","106.820628","-6.193949","189","1509069168479","6","3","1","Kebon Kacang 30","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","168faa4c-4ce3-3f25-89e9-2d003963e358","20171027","20171027",106.820628,-6.193949,1509069168479,972.624347956142,2017-10-27 08:52:48,"Fri",8,0
"2017-10-27 02:12:00:000","2017-10-27 02:13:00:000","Jakarta Pusat","0","ID","106.820628","-6.193949","189","1509069168479","6","3","1","Kebon Kacang 30","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","168faa4c-4ce3-3f25-89e9-2d003963e358","20171027","20171027",106.820628,-6.193949,1509069168479,972.624347956142,2017-10-27 08:52:48,"Fri",8,0
"2017-10-27 02:14:00:000","2017-10-27 02:15:00:000","Jakarta Pusat","0","ID","106.820628","-6.193949","189","1509069168479","6","3","1","Kebon Kacang 30","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","168faa4c-4ce3-3f25-89e9-2d003963e358","20171027","20171027",106.820628,-6.193949,1509069168479,972.624347956142,2017-10-27 08:52:48,"Fri",8,0
"2017-10-27 02:23:00:000","2017-10-27 02:24:00:000","Jakarta Pusat","0","ID","106.820628","-6.193949","189","1509069168479","6","3","1","Kebon Kacang 30","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","168faa4c-4ce3-3f25-89e9-2d003963e358","20171027","20171027",106.820628,-6.193949,1509069168479,972.624347956142,2017-10-27 08:52:48,"Fri",8,0
"2017-10-27 02:19:00:000","2017-10-27 02:20:00:000","Jakarta Pusat","0","ID","106.820628","-6.193949","189","1509069168479","6","3","1","Kebon Kacang 30","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","168faa4c-4ce3-3f25-89e9-2d003963e358","20171027","20171027",106.820628,-6.193949,1509069168479,972.624347956142,2017-10-27 08:52:48,"Fri",8,0
"2017-10-27 02:20:00:000","2017-10-27 02:21:00:000","Jakarta Pusat","0","ID","106.820628","-6.193949","189","1509069168479","6","3","1","Kebon Kacang 30","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","168faa4c-4ce3-3f25-89e9-2d003963e358","20171027","20171027",106.820628,-6.193949,1509069168479,972.624347956142,2017-10-27 08:52:48,"Fri",8,0
"2017-10-27 02:33:00:000","2017-10-27 02:34:00:000","Jakarta Pusat","0","ID","106.820628","-6.193949","189","1509069168479","6","3","1","Kebon Kacang 30","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","168faa4c-4ce3-3f25-89e9-2d003963e358","20171027","20171027",106.820628,-6.193949,1509069168479,972.624347956142,2017-10-27 08:52:48,"Fri",8,0
"2017-10-27 02:27:00:000","2017-10-27 02:28:00:000","Jakarta Pusat","0","ID","106.820628","-6.193949","189","1509069168479","6","3","1","Kebon Kacang 30","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","168faa4c-4ce3-3f25-89e9-2d003963e358","20171027","20171027",106.820628,-6.193949,1509069168479,972.624347956142,2017-10-27 08:52:48,"Fri",8,0
"2017-10-27 02:30:00:000","2017-10-27 02:31:00:000","Jakarta Pusat","0","ID","106.820628","-6.193949","189","1509069168479","6","3","1","Kebon Kacang 30","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","168faa4c-4ce3-3f25-89e9-2d003963e358","20171027","20171027",106.820628,-6.193949,1509069168479,972.624347956142,2017-10-27 08:52:48,"Fri",8,0
"2017-10-27 02:22:00:000","2017-10-27 02:23:00:000","Jakarta Pusat","0","ID","106.820628","-6.193949","189","1509069168479","6","3","1","Kebon Kacang 30","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","168faa4c-4ce3-3f25-89e9-2d003963e358","20171027","20171027",106.820628,-6.193949,1509069168479,972.624347956142,2017-10-27 08:52:48,"Fri",8,0
"2017-10-27 02:26:00:000","2017-10-27 02:27:00:000","Jakarta Pusat","0","ID","106.820628","-6.193949","189","1509069168479","6","3","1","Kebon Kacang 30","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","168faa4c-4ce3-3f25-89e9-2d003963e358","20171027","20171027",106.820628,-6.193949,1509069168479,972.624347956142,2017-10-27 08:52:48,"Fri",8,0
"2017-10-27 02:24:00:000","2017-10-27 02:25:00:000","Jakarta Pusat","0","ID","106.820628","-6.193949","189","1509069168479","6","3","1","Kebon Kacang 30","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","168faa4c-4ce3-3f25-89e9-2d003963e358","20171027","20171027",106.820628,-6.193949,1509069168479,972.624347956142,2017-10-27 08:52:48,"Fri",8,0
"2017-10-27 02:34:00:000","2017-10-27 02:35:00:000","Jakarta Pusat","0","ID","106.820628","-6.193949","189","1509069168479","6","3","1","Kebon Kacang 30","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","168faa4c-4ce3-3f25-89e9-2d003963e358","20171027","20171027",106.820628,-6.193949,1509069168479,972.624347956142,2017-10-27 08:52:48,"Fri",8,0
"2017-10-27 02:32:00:000","2017-10-27 02:33:00:000","Jakarta Pusat","0","ID","106.820628","-6.193949","189","1509069168479","6","3","1","Kebon Kacang 30","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","168faa4c-4ce3-3f25-89e9-2d003963e358","20171027","20171027",106.820628,-6.193949,1509069168479,972.624347956142,2017-10-27 08:52:48,"Fri",8,0
"2017-10-27 02:29:00:000","2017-10-27 02:30:00:000","Jakarta Pusat","0","ID","106.820628","-6.193949","189","1509069168479","6","3","1","Kebon Kacang 30","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","168faa4c-4ce3-3f25-89e9-2d003963e358","20171027","20171027",106.820628,-6.193949,1509069168479,972.624347956142,2017-10-27 08:52:48,"Fri",8,0
"2017-10-27 02:31:00:000","2017-10-27 02:32:00:000","Jakarta Pusat","0","ID","106.820628","-6.193949","189","1509069168479","6","3","1","Kebon Kacang 30","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","168faa4c-4ce3-3f25-89e9-2d003963e358","20171027","20171027",106.820628,-6.193949,1509069168479,972.624347956142,2017-10-27 08:52:48,"Fri",8,0
"2017-10-27 02:38:00:000","2017-10-27 02:39:00:000","Jakarta Pusat","0","ID","106.820628","-6.193949","189","1509069168479","6","3","1","Kebon Kacang 30","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","168faa4c-4ce3-3f25-89e9-2d003963e358","20171027","20171027",106.820628,-6.193949,1509069168479,972.624347956142,2017-10-27 08:52:48,"Fri",8,0
"2017-10-27 02:41:00:000","2017-10-27 02:42:00:000","Jakarta Pusat","0","ID","106.820628","-6.193949","189","1509069168479","6","3","1","Kebon Kacang 30","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","168faa4c-4ce3-3f25-89e9-2d003963e358","20171027","20171027",106.820628,-6.193949,1509069168479,972.624347956142,2017-10-27 08:52:48,"Fri",8,0
"2017-10-27 02:35:00:000","2017-10-27 02:36:00:000","Jakarta Pusat","0","ID","106.820628","-6.193949","189","1509069168479","6","3","1","Kebon Kacang 30","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","168faa4c-4ce3-3f25-89e9-2d003963e358","20171027","20171027",106.820628,-6.193949,1509069168479,972.624347956142,2017-10-27 08:52:48,"Fri",8,0
"2017-10-27 02:37:00:000","2017-10-27 02:38:00:000","Jakarta Pusat","0","ID","106.820628","-6.193949","189","1509069168479","6","3","1","Kebon Kacang 30","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","168faa4c-4ce3-3f25-89e9-2d003963e358","20171027","20171027",106.820628,-6.193949,1509069168479,972.624347956142,2017-10-27 08:52:48,"Fri",8,0
"2017-10-27 02:40:00:000","2017-10-27 02:41:00:000","Jakarta Pusat","0","ID","106.820628","-6.193949","189","1509069168479","6","3","1","Kebon Kacang 30","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","168faa4c-4ce3-3f25-89e9-2d003963e358","20171027","20171027",106.820628,-6.193949,1509069168479,972.624347956142,2017-10-27 08:52:48,"Fri",8,0
"2017-10-27 02:42:00:000","2017-10-27 02:43:00:000","Jakarta Pusat","0","ID","106.820628","-6.193949","189","1509069168479","6","3","1","Kebon Kacang 30","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","168faa4c-4ce3-3f25-89e9-2d003963e358","20171027","20171027",106.820628,-6.193949,1509069168479,972.624347956142,2017-10-27 08:52:48,"Fri",8,0
"2017-10-27 02:39:00:000","2017-10-27 02:40:00:000","Jakarta Pusat","0","ID","106.820628","-6.193949","189","1509069168479","6","3","1","Kebon Kacang 30","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","168faa4c-4ce3-3f25-89e9-2d003963e358","20171027","20171027",106.820628,-6.193949,1509069168479,972.624347956142,2017-10-27 08:52:48,"Fri",8,0
"2017-10-27 02:36:00:000","2017-10-27 02:37:00:000","Jakarta Pusat","0","ID","106.820628","-6.193949","189","1509069168479","6","3","1","Kebon Kacang 30","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","168faa4c-4ce3-3f25-89e9-2d003963e358","20171027","20171027",106.820628,-6.193949,1509069168479,972.624347956142,2017-10-27 08:52:48,"Fri",8,0
"2017-10-27 03:50:00:000","2017-10-27 03:51:00:000","Jakarta Pusat","0","ID","106.817619","-6.180424","28","1509075950063","5","1","2","Abdul Muis","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","4b98dfe1-d9c4-3f7c-8f2b-44431d66e9ad","20171027","20171027",106.817619,-6.180424,1509075950063,864.981905960104,2017-10-27 10:45:50,"Fri",10,3
"2017-10-27 03:45:00:000","2017-10-27 03:46:00:000","Jakarta Pusat","0","ID","106.817619","-6.180424","28","1509075950063","5","1","2","Abdul Muis","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","4b98dfe1-d9c4-3f7c-8f2b-44431d66e9ad","20171027","20171027",106.817619,-6.180424,1509075950063,864.981905960104,2017-10-27 10:45:50,"Fri",10,3
"2017-10-27 03:47:00:000","2017-10-27 03:48:00:000","Jakarta Pusat","0","ID","106.817619","-6.180424","28","1509075950063","5","1","2","Abdul Muis","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","4b98dfe1-d9c4-3f7c-8f2b-44431d66e9ad","20171027","20171027",106.817619,-6.180424,1509075950063,864.981905960104,2017-10-27 10:45:50,"Fri",10,3
"2017-10-27 03:43:00:000","2017-10-27 03:44:00:000","Jakarta Pusat","0","ID","106.817619","-6.180424","28","1509075950063","5","1","2","Abdul Muis","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","4b98dfe1-d9c4-3f7c-8f2b-44431d66e9ad","20171027","20171027",106.817619,-6.180424,1509075950063,864.981905960104,2017-10-27 10:45:50,"Fri",10,3
"2017-10-27 03:53:00:000","2017-10-27 03:54:00:000","Jakarta Pusat","0","ID","106.817619","-6.180424","28","1509075950063","5","1","2","Abdul Muis","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","4b98dfe1-d9c4-3f7c-8f2b-44431d66e9ad","20171027","20171027",106.817619,-6.180424,1509075950063,864.981905960104,2017-10-27 10:45:50,"Fri",10,3
"2017-10-27 03:55:00:000","2017-10-27 03:56:00:000","Jakarta Pusat","0","ID","106.817619","-6.180424","28","1509075950063","5","1","2","Abdul Muis","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","4b98dfe1-d9c4-3f7c-8f2b-44431d66e9ad","20171027","20171027",106.817619,-6.180424,1509075950063,864.981905960104,2017-10-27 10:45:50,"Fri",10,3
"2017-10-27 03:51:00:000","2017-10-27 03:52:00:000","Jakarta Pusat","0","ID","106.817619","-6.180424","28","1509075950063","5","1","2","Abdul Muis","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","4b98dfe1-d9c4-3f7c-8f2b-44431d66e9ad","20171027","20171027",106.817619,-6.180424,1509075950063,864.981905960104,2017-10-27 10:45:50,"Fri",10,3
"2017-10-27 03:49:00:000","2017-10-27 03:50:00:000","Jakarta Pusat","0","ID","106.817619","-6.180424","28","1509075950063","5","1","2","Abdul Muis","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","4b98dfe1-d9c4-3f7c-8f2b-44431d66e9ad","20171027","20171027",106.817619,-6.180424,1509075950063,864.981905960104,2017-10-27 10:45:50,"Fri",10,3
